point_id,x,y,cluster_label,is_outlier,micro_distance,macro_distance,source_file,algorithm
743,0.0468350410077533,9.928302707709404,0,0,0.09882547563211277,0.5854368246952861,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
744,8.91124927891052,17.79891701889558,3,0,0.010550003771863022,0.09977018459754156,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
745,8.192175339523825,17.944869945669453,3,0,0.051886865910522245,0.12396507758481545,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
746,5.292536965001013,15.29716703078413,4,0,0.048085683348137204,0.18433994893070804,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
747,6.455752880356116,14.818260666823235,4,0,0.050097868921964404,0.5411167970943416,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
748,8.172104863378658,17.951668404173528,3,0,0.05765269915882981,0.12991970600996103,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
749,2.020774600164949,10.151770576240114,0,0,0.10750290101996453,0.10928433002279213,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
750,2.241549490733268,10.308268663702377,0,0,0.06387536523344016,0.12245423446375349,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
751,1.7515324849848848,11.035852202565271,0,0,0.0716209877980403,0.0750415390201133,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
752,6.174581521079473,16.78576284626389,4,0,0.08005879221301938,0.5263199577864529,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
753,0.1464997119487556,8.650658105038874,0,0,0.1263501438292435,0.6550169242466711,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
754,6.598740095333896,13.03443478967818,1,0,0.012153956478198995,0.5956280838319378,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
755,11.325218379867517,18.82065572809298,3,1,0.05231436468851384,0.8344330726273446,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
756,7.696276222258701,19.245791733504436,3,0,0.04546628371305494,0.3534532041014404,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
757,5.562146346701459,14.763679891964513,4,0,0.028420506821306275,0.28059142892404787,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
758,0.3106917731203861,9.622926827052346,0,0,0.05588876356107806,0.5270843447742922,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
759,8.239571295844204,17.12971156341131,3,0,0.040333016954404374,0.19023612010964655,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
760,7.81204270923689,21.086356442965403,3,0,0.07715096906318014,0.6038084569427565,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
761,5.329586504053033,16.706944064674104,4,0,0.07419347305201232,0.32397289089905834,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
762,7.081139660802989,18.13408833375266,3,0,0.06509333582326253,0.4593310542885171,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
763,3.4016449076420203,14.53636303340752,4,0,0.14582936694550494,0.40771837712242237,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
764,8.604961315803132,19.69288897849308,3,0,0.06369834295876242,0.3045895206420924,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
765,6.979477243006817,19.228182826383623,3,0,0.017999514591309232,0.536975776003854,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
766,5.689111750356704,17.690396922540224,4,0,0.02462900686940551,0.5306057093294483,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
767,10.594893491526715,22.801210541527286,3,0,0.12674417609014058,1.0514327437389612,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
768,0.0104908388219719,12.849464878667504,0,0,0.020854440713373064,0.6910831592135015,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
769,0.3932329270390939,12.337059799270572,0,0,0.032150848089370694,0.5442793359771674,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
770,7.348656235865589,20.05136169478301,3,0,0.07730702175726509,0.5282145731603941,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
771,8.014489502477673,20.40195696329232,3,0,0.06358535418733814,0.4668534263465368,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
772,1.4454458296825978,13.255240978747024,0,0,0.04008653579323547,0.4745046377226238,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
773,2.3147683347065744,15.175706022437868,4,0,0.12369540072915251,0.7139266240378149,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
774,-0.2974720217468391,12.51309790054275,0,0,0.10910064238707921,0.7426013785351768,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
775,2.956992800047264,14.06672241217654,4,0,0.04037604858462088,0.5630275395411906,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
776,6.970346581982753,20.339827984259205,3,0,0.04951052950695723,0.6474425307073408,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
777,4.41952768690616,17.800708863212506,4,0,0.04996571400991827,0.4616047548575074,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
778,3.956517229752434,14.946655658757876,4,0,0.03413996232562175,0.22612453600258214,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
779,2.913237124452244,15.743949433876624,4,0,0.12363622820309986,0.5400589320037558,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
780,0.4799550077911298,12.49186655212243,0,0,0.05598690041552608,0.5380064707112747,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
781,3.3218191806501247,14.851485601946806,4,0,0.09270160679806592,0.4168072765522973,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
782,5.256522706225887,19.215672049815517,4,0,0.10598638565013317,0.7297822790451741,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
783,9.267649181528611,23.39665518439712,3,0,0.07496626016171497,0.9902365127981824,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
784,9.306484851972154,19.920418046994502,3,0,0.05455024049994446,0.4055334903938746,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
785,-0.4508662253424859,11.269218424247647,0,0,0.07304829739661163,0.7233861589915929,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
786,8.660523063131823,21.19827906367181,3,0,0.06586639592973195,0.5751845156955949,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
787,8.155426758262587,20.33707788657456,3,0,0.092638438300219,0.44132468359097515,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
788,8.352134592207621,19.642154774018465,3,0,0.07102064161506601,0.3049406172950359,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
789,4.403880369804567,17.597240054360437,4,0,0.05781830878300886,0.4265535476399917,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
790,3.5617957932608797,15.043028869738754,4,0,0.10173139845698784,0.3400796720040951,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
791,4.024816191520881,15.514200324454055,4,0,0.08247284771685116,0.20291077612535655,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
792,1.874178354201963,12.232846015012433,0,0,0.030282767775743933,0.26860981916130083,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
793,2.967554270484248,15.485918169282098,4,0,0.07449112773405768,0.5183530140719729,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
794,2.525759049575764,15.86079709699793,4,0,0.03705317456568359,0.6587617308922219,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
795,4.274984691953367,16.304111085653673,4,0,0.06416764930544933,0.22280657453361433,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
796,6.893132981377343,19.08975407083093,3,0,0.01799951459130908,0.5514775992529959,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
797,5.103858157665496,17.33980980486533,4,0,0.06662247457449685,0.3932271167024328,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
798,0.8713232490936846,12.307453039618943,0,0,0.043010564915099726,0.4250008428988526,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
799,10.55901702494454,21.54611015732948,3,0,0.09913569690883854,0.868632583423845,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
800,9.88255825571642,21.44501508532081,3,0,0.056632058379963754,0.7297582776736984,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
801,6.799739220252212,18.508124222145725,3,0,0.06438244965398891,0.5512334658102421,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
802,10.649642348048248,21.90359259337624,3,0,0.0386056597030013,0.9346008281334575,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
803,4.74618088888254,16.962013886157706,4,0,0.08358461324866809,0.3048116352497739,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
804,9.358903612165417,21.28249752685222,3,0,0.030334235101362617,0.6326410854641593,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
805,0.931190550543694,13.766592808595677,0,0,0.06211834580317053,0.6210038364686534,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
806,5.053774725462488,14.777252656618234,4,0,0.0865324231255853,0.14272613411504817,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
807,4.430755669271411,14.82305631079124,4,0,0.060927562859350096,0.1100181704193547,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
808,2.3830369827380284,13.763056790110436,0,0,0.08188273396958379,0.5600617696195016,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
809,1.2797918558224892,13.212197370979675,0,0,0.08213356112317884,0.4850135003805984,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
810,6.598290369596352,18.777396742896165,3,0,0.06793981834367183,0.62032882438607,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
811,8.434577355584736,20.051254463671278,3,0,0.01876934953694351,0.3723828603013063,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
812,5.558516656313572,18.18241309225728,4,0,0.07313364745713047,0.5863697069406332,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
813,2.7262750450207225,14.1473563582551,4,0,0.04171141153773033,0.6230343820371033,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
814,8.27228723076869,19.87932183110638,3,0,0.06444578466082133,0.3523924131483847,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
815,6.70796723400126,17.93098135748186,3,0,0.0905430436316832,0.5713267931311435,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
816,4.3478040377080776,15.122051692679497,4,0,0.11061471390587337,0.10399479952634721,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
817,7.036413582790749,18.16351558437536,3,0,0.07953538439617912,0.47310526634655015,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
818,3.1863081427570568,16.663415890144435,4,0,0.02537646472330254,0.515848467299264,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
819,3.019844854359259,16.323197791457854,4,0,0.07328763843947746,0.5357302259145689,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
820,8.784047203557682,20.22910637497429,3,0,0.10284029616370229,0.4046163415144791,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
821,2.1349370936340177,13.979324486993706,0,0,0.07550332062263534,0.5851225294662702,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
822,5.007533543013524,17.037188924782313,4,0,0.06595783264709586,0.3325523875040312,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
823,9.446666926418626,21.28449673212472,3,0,0.05661999884105111,0.642993076747638,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
824,7.397654508981594,19.461432187397428,3,0,0.05625883745315654,0.448451755714843,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
825,1.7941769649903034,12.44356320615944,0,0,0.045375335576665614,0.3085881021222404,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
826,1.4691132296093707,13.385212460787674,0,0,0.017389845780649345,0.49473539760517793,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
827,0.546535066633927,12.30793157463072,0,0,0.03683733692381349,0.5026281624253007,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
828,5.545027288994113,18.369343006696965,4,0,0.06925189969819187,0.6147805436060898,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
829,4.205764462372103,14.923223993180908,4,0,0.09889535289524136,0.15626286114417023,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
830,1.8296249393187995,13.18188876762012,0,0,0.10654809444770444,0.43954092619994234,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
831,10.173712688087903,20.98335670658549,3,0,0.0796640053893516,0.7157311760716264,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
832,5.090820376091272,17.419245232692155,4,0,0.06323807906011236,0.4055347986892835,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
833,2.368813464828245,16.50861424295128,4,0,0.11901142374912042,0.7321493284094082,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
834,3.9435240888705088,17.263272877379087,4,0,0.13404616189170554,0.42177956792750787,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
835,6.546282886786451,18.576732547030403,3,0,0.035297708167907234,0.6286523965849181,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
836,1.385660394199495,13.407653231119722,0,0,0.039202604031502664,0.5061548834073893,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
837,3.149681661753516,15.084919671525368,4,0,0.029847792534341753,0.4631199590383679,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
838,8.420120913806784,20.363721052156222,3,0,0.07170899224716752,0.4285785467500474,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
839,4.631490285053284,17.021444119277582,4,0,0.0980382743447174,0.3152202611678377,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
840,5.470715631362673,18.905351915703623,4,0,0.03585080387885892,0.6951668233164554,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
841,3.86593522446328,15.536538117366552,4,0,0.07746988662827853,0.2506322813960239,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
842,0.9281793205718256,12.770541880198069,0,0,0.058461998245455005,0.4730121879831034,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
843,1.9521788592741325,13.009031007214482,0,0,0.11585932256516383,0.40758748278354257,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
844,4.799829581013869,16.84427523985848,4,0,0.08982055215627939,0.2852846557679448,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
845,1.723630264211972,13.448774096039012,0,0,0.06336009008062973,0.49033586017988456,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
846,-1.0075497573130836,12.207633517073228,0,0,0.1714262468840928,0.9234122747822286,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
847,9.204503538745824,20.2299337005517,3,0,0.10737048099310213,0.44025734711993936,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
848,9.476739072435276,22.49499699518245,3,0,0.11274261105933216,0.8497436570593608,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
849,7.32748570513721,20.574346850727085,3,0,0.08003037307941238,0.6016629963279252,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
850,9.023284455386465,19.6658470535342,3,0,0.06664707578169084,0.32553605981296596,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
851,2.145362455227063,14.458225180870349,0,0,0.015186776193395556,0.6709892530804492,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
852,10.348225223964633,21.109563856807576,3,0,0.09847813221297033,0.7679516901850897,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
853,2.401161209237972,13.088303607061553,0,0,0.05773734350739251,0.4453267824771211,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
854,9.992796629858658,21.362386168321265,3,0,0.02302331695403386,0.7356434617230374,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
855,8.992023941819136,21.73225498774044,3,0,0.08690908398985356,0.6810309439860691,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
856,7.965588847230967,20.815929597902358,3,0,0.012267571934034384,0.5414219184323554,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
857,9.99431268978192,22.114509195670703,3,0,0.13204674707220032,0.8503251344855776,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
